antecedents,consequents,support,confidence,lift
"Dietary Habits=Unhealthy, Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.01430517711171662,0.7388888888888888,1.477036399977703
"CGPA (categorical)=Average, Family History=No, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.02323246809120895,0.7388825541619156,1.2618731447884002
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=No, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.012978631865767962,0.7387755102040816,1.476809756368684
"Academic Pressure=High, Family History=Yes, Financial Stress=Moderate, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.01875089631435537,0.7387005649717514,1.4766599411017052
"Dietary Habits=Unhealthy, Study Satisfaction=High, Work Study Hours=High",Depression=1,0.04650078875663272,0.7386104783599088,1.2614084902286662
"CGPA (categorical)=Low, Family History=Yes, Sleep Duration=Very short, Suicidal Thoughts=No",Depression=0,0.010935035135522731,0.738498789346247,1.781851923221931
"Sleep Duration=Long, Study Satisfaction=Low, Suicidal Thoughts=No",Depression=0,0.023590993833357235,0.7384960718294051,1.7818453663897724
"Dietary Habits=Unhealthy, Financial Stress=High, Study Satisfaction=Moderate","Depression=1, Suicidal Thoughts=Yes",0.015488312060805965,0.7384615384615385,1.4761821279129388
"CGPA (categorical)=Average, Financial Stress=High, Study Satisfaction=Moderate","Depression=1, Suicidal Thoughts=Yes",0.011329413451885845,0.7383177570093458,1.4758947092743262
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.04144557579234189,0.7381864623243934,1.2606843501807483
"CGPA (categorical)=High, Financial Stress=High, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.028502796500788758,0.7381615598885793,1.4755824717560566
"CGPA (categorical)=Low, Dietary Habits=Moderate, Sleep Duration=Adequate, Suicidal Thoughts=Yes",Depression=1,0.013946651369568335,0.7381404174573055,1.2606057141635543
"Academic Pressure=High, Financial Stress=Moderate, Sleep Duration=Very short, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.012727663846264161,0.738045738045738,1.475350944282357
"Family History=No, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.06858597447296716,0.7380401234567902,1.260434430777418
"Family History=No, Financial Stress=High, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.04252115301878675,0.7380211574362165,1.4753018077267221
"Dietary Habits=Healthy, Financial Stress=Moderate, Suicidal Thoughts=Yes",Depression=1,0.04786318657679622,0.7379767827529022,1.26032625670732
"Family History=Yes, Financial Stress=Moderate, Sleep Duration=Short, Study Satisfaction=Low",Depression=1,0.013122042162627277,0.7379032258064516,1.2602006352065607
"Dietary Habits=Moderate, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.04198336440556432,0.7378701953371141,1.7803352498566425
"CGPA (categorical)=High, Study Satisfaction=Low, Suicidal Thoughts=No, Work Study Hours=Low",Depression=0,0.010899182561307902,0.7378640776699029,1.7803204891322606
"CGPA (categorical)=High, Sleep Duration=Long, Suicidal Thoughts=Yes",Depression=1,0.03047468808260433,0.7378472222222222,1.2601049915639373
"Academic Pressure=Moderate, Family History=No, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.025921411157321095,0.7377551020408163,1.259947667531377
"Academic Pressure=High, Dietary Habits=Moderate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.04728954538935896,0.737695749440716,1.4746513182398375
"CGPA (categorical)=Low, Sleep Duration=Long, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.010074573354366843,0.7375328083989502,1.2595680315860593
"CGPA (categorical)=Average, Family History=No, Financial Stress=High, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.01430517711171662,0.7375231053604435,1.474306203304916
"Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.018213107701132943,0.737300435413643,1.259171182008164
"Academic Pressure=High, Dietary Habits=Unhealthy, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.03409579807830202,0.7372093023255814,1.4736789120952567
"Academic Pressure=High, Family History=No, Sleep Duration=Very short, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.02273053205220135,0.7372093023255814,1.4736789120952567
"Dietary Habits=Moderate, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.049368994693819016,0.7371520342612419,1.258917740608288
"CGPA (categorical)=Average, Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.01900186433385917,0.737134909596662,1.2588884948855068
"Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.019898178689229887,0.7370517928286853,1.4733640511415245
"Academic Pressure=Low , CGPA (categorical)=High, Family History=No, Sleep Duration=Short",Depression=0,0.0101462785027965,0.7369791666666666,1.7781853734140716
"CGPA (categorical)=Low, Family History=Yes, Suicidal Thoughts=No, Work Study Hours=Moderate",Depression=0,0.013659830775849705,0.736943907156673,1.7781002991707548
"Dietary Habits=Moderate, Financial Stress=High, Study Satisfaction=High",Depression=1,0.020686935321956118,0.7369093231162197,1.258503235388048
"CGPA (categorical)=Low, Dietary Habits=Moderate, Study Satisfaction=Moderate, Suicidal Thoughts=Yes",Depression=1,0.011544528897174817,0.736842105263158,1.2583884398726428
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Financial Stress=Moderate, Work Study Hours=Moderate",Depression=1,0.011042592858167216,0.736842105263158,1.2583884398726428
"Academic Pressure=High, Dietary Habits=Unhealthy, Family History=No, Study Satisfaction=Moderate","Depression=1, Suicidal Thoughts=Yes",0.01305033701419762,0.7368421052631579,1.4729448864043575
"Academic Pressure=Low , CGPA (categorical)=High, Family History=Yes, Study Satisfaction=High",Depression=0,0.015954395525598738,0.7367549668874173,1.7776444235660764
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Very short, Study Satisfaction=High",Depression=1,0.015452459486591137,0.7367521367521368,1.258234790490485
"CGPA (categorical)=Low, Dietary Habits=Unhealthy, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.025670443137817297,0.7366255144032922,1.4725119220050618
"Dietary Habits=Healthy, Financial Stress=High, Study Satisfaction=Low",Depression=1,0.01724508819733257,0.7366003062787136,1.2579754924519888
"CGPA (categorical)=Average, Family History=No, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.018643338591710884,0.7365439093484419,1.7771351833517945
"Dietary Habits=Unhealthy, Financial Stress=High, Work Study Hours=Moderate","Depression=1, Suicidal Thoughts=Yes",0.021439839380467517,0.7364532019704434,1.4721674700322231
"Academic Pressure=Low , Family History=No",Depression=0,0.1273841961852861,0.7363730569948186,1.7767229503200244
"Academic Pressure=Low , CGPA (categorical)=Low, Financial Stress=Low, Suicidal Thoughts=Yes",Depression=0,0.013014484439982791,0.7363083164300204,1.7765667441060666
"Dietary Habits=Moderate, Financial Stress=Moderate, Sleep Duration=Adequate, Study Satisfaction=Low",Depression=1,0.01150867632295999,0.7362385321100918,1.257357649866194
"Family History=No, Financial Stress=Moderate, Sleep Duration=Very short, Work Study Hours=High",Depression=1,0.017711171662125342,0.7362146050670642,1.2573167869538668
"Academic Pressure=High, CGPA (categorical)=Average, Family History=Yes, Financial Stress=Moderate","Depression=1, Suicidal Thoughts=Yes",0.019611358095511257,0.7362045760430687,1.4716704676408854
"CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=Low, Work Study Hours=Moderate",Depression=1,0.012906926717338304,0.7361963190184048,1.257285557804393
"CGPA (categorical)=High, Dietary Habits=Moderate, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.012404990678330704,0.7361702127659575,1.7762335272031218
"Academic Pressure=Low , Family History=No, Sleep Duration=Short",Depression=0,0.02861035422343324,0.7361623616236163,1.7762145839451475
"Academic Pressure=High, Family History=No, Financial Stress=Low, Study Satisfaction=Low",Depression=1,0.02240785888426789,0.7361601884570083,1.2572238535661815
"Academic Pressure=Moderate, Financial Stress=High, Sleep Duration=Adequate","Depression=1, Suicidal Thoughts=Yes",0.01380324107270902,0.7361376673040153,1.4715367172968965
"Dietary Habits=Moderate, Financial Stress=High, Study Satisfaction=Moderate","Depression=1, Suicidal Thoughts=Yes",0.011401118600315502,0.7361111111111112,1.4714836315567343
"Dietary Habits=Moderate, Sleep Duration=Adequate, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.012297432955686218,0.7360515021459226,1.257038237683938
"Academic Pressure=High, Dietary Habits=Moderate, Family History=Yes, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.02599311630575075,0.7360406091370557,1.47134269834808
"Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Moderate",Depression=1,0.02739136670012907,0.7360308285163777,1.2570029309930693
"Family History=Yes, Financial Stress=Moderate, Study Satisfaction=Moderate, Work Study Hours=High",Depression=1,0.013695683350064535,0.7360308285163777,1.2570029309930693
"Sleep Duration=Long, Suicidal Thoughts=Yes, Work Study Hours=Moderate",Depression=1,0.0281801233328553,0.7359550561797753,1.2568735260204686
"Dietary Habits=Unhealthy, Family History=Yes, Sleep Duration=Very short, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.016886562455184283,0.7359375,1.4711365835304238
"Family History=No, Financial Stress=High, Sleep Duration=Very short, Study Satisfaction=Low","Depression=1, Suicidal Thoughts=Yes",0.012584253549404848,0.7358490566037736,1.4709597854792844
"Academic Pressure=Moderate, Dietary Habits=Moderate, Financial Stress=Moderate, Work Study Hours=High",Depression=1,0.012584253549404848,0.7358490566037736,1.256692498579014
"Academic Pressure=Moderate, Family History=Yes, Financial Stress=Moderate, Sleep Duration=Adequate",Depression=1,0.011186003155026531,0.7358490566037736,1.256692498579014
"Dietary Habits=Healthy, Financial Stress=Low, Study Satisfaction=High, Work Study Hours=High",Depression=0,0.013480567904775562,0.735812133072407,1.7753695515272991
"Family History=No, Study Satisfaction=Moderate, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.01068406711601893,0.7358024691358025,1.7753462343543083
"Family History=No, Study Satisfaction=Low, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.023555141259142407,0.7357222844344905,1.2564759954351463
"CGPA (categorical)=Average, Family History=Yes, Financial Stress=High","Depression=1, Suicidal Thoughts=Yes",0.029542521153018787,0.7357142857142858,1.4706903789251673
"CGPA (categorical)=High, Dietary Habits=Unhealthy, Financial Stress=Moderate, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.016563889287250826,0.7356687898089171,1.4705994327635863
"Academic Pressure=Low , Dietary Habits=Moderate, Family History=No, Sleep Duration=Short",Depression=0,0.010576509393374444,0.7356608478802992,1.7750045301969988
"CGPA (categorical)=Average, Family History=Yes, Financial Stress=Moderate, Sleep Duration=Very short",Depression=1,0.013767388498494192,0.735632183908046,1.2563221205953476
"Academic Pressure=Low , Dietary Habits=Unhealthy, Family History=Yes, Work Study Hours=Low",Depression=0,0.010970887709737559,0.735576923076923,1.774802036199095
"Academic Pressure=Moderate, CGPA (categorical)=High, Study Satisfaction=High, Suicidal Thoughts=Yes",Depression=1,0.01584683780295425,0.735440931780366,1.2559954977478551
"Academic Pressure=Low , Dietary Habits=Healthy, Family History=Yes, Work Study Hours=High",Depression=0,0.012655958697834504,0.7354166666666666,1.774415369088812
"Academic Pressure=High, Family History=Yes, Sleep Duration=Very short, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.016241216119317368,0.7353896103896104,1.4700413540447943
"CGPA (categorical)=High, Financial Stress=High, Study Satisfaction=High",Depression=1,0.018930159185429514,0.7353760445682451,1.2558846825310737
"Dietary Habits=Unhealthy, Family History=Yes, Study Satisfaction=Low, Work Study Hours=High","Depression=1, Suicidal Thoughts=Yes",0.025204359673024524,0.7353556485355649,1.4699734644129563
"Dietary Habits=Unhealthy, Sleep Duration=Adequate, Study Satisfaction=High, Work Study Hours=High",Depression=1,0.01305033701419762,0.7353535353535353,1.255846241004213
"Academic Pressure=Low , Family History=No, Sleep Duration=Adequate",Depression=0,0.03237487451599025,0.7353420195439739,1.7742352603045435
"Academic Pressure=High, Sleep Duration=Very short","Depression=1, Suicidal Thoughts=Yes",0.09586978345045175,0.7352213362661535,1.469704974638827
"CGPA (categorical)=Low, Family History=No, Suicidal Thoughts=No, Work Study Hours=High",Depression=0,0.017818729384769826,0.7352071005917159,1.773909727483057
"CGPA (categorical)=High, Financial Stress=Moderate, Study Satisfaction=Low",Depression=1,0.04309479420622401,0.7351681957186544,1.2555297155880916
"CGPA (categorical)=Average, Sleep Duration=Very short, Suicidal Thoughts=Yes, Work Study Hours=Low",Depression=1,0.011938907213537932,0.7350993377483444,1.2554121190593204
"Academic Pressure=Moderate, CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=Yes",Depression=1,0.011831349490893445,0.7349665924276169,1.255185414890466
"Family History=Yes, Financial Stress=Low, Sleep Duration=Adequate, Work Study Hours=Low",Depression=0,0.010038720780152015,0.7349081364829397,1.7731883860538198
"Academic Pressure=Low , CGPA (categorical)=Low, Family History=Yes, Work Study Hours=Moderate",Depression=0,0.011329413451885845,0.7348837209302325,1.7731294761406613
"Academic Pressure=Moderate, CGPA (categorical)=Low, Financial Stress=Moderate, Work Study Hours=High",Depression=1,0.011329413451885845,0.7348837209302325,1.2550438858796256
"Financial Stress=Moderate, Sleep Duration=Long, Study Satisfaction=Low, Work Study Hours=High",Depression=1,0.01043309909651513,0.7348484848484849,1.2549837092452818
"CGPA (categorical)=High, Dietary Habits=Moderate, Sleep Duration=Very short, Study Satisfaction=Low",Depression=1,0.01172379176824896,0.7348314606741573,1.254954635141048
"CGPA (categorical)=Average, Family History=No, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.01986232611501506,0.7347480106100797,1.7728020339045278
"Dietary Habits=Moderate, Sleep Duration=Very short, Suicidal Thoughts=No",Depression=0,0.026996988383765956,0.7346341463414635,1.7725273018820158
"Dietary Habits=Unhealthy, Family History=Yes, Financial Stress=High, Study Satisfaction=High","Depression=1, Suicidal Thoughts=Yes",0.013695683350064535,0.7346153846153847,1.468493679330059
"Dietary Habits=Unhealthy, Family History=Yes, Work Study Hours=Moderate",Depression=1,0.038505664706725944,0.7346101231190151,1.2545766320129543
"CGPA (categorical)=Average, Dietary Habits=Unhealthy, Family History=No, Financial Stress=Moderate",Depression=1,0.018356517997992258,0.7345767575322814,1.254519649834092
"Family History=No, Financial Stress=Low, Study Satisfaction=High",Depression=0,0.058834074286533776,0.7345568487018801,1.7723407979232562
"CGPA (categorical)=High, Family History=Yes, Sleep Duration=Very short, Work Study Hours=High",Depression=1,0.01616951097088771,0.7345276872964168,1.2544358470531263
"Academic Pressure=High, CGPA (categorical)=Low, Study Satisfaction=Low, Work Study Hours=Low",Depression=1,0.010612361967589273,0.7344913151364765,1.2543737302098092
"Academic Pressure=Moderate, Financial Stress=Moderate, Suicidal Thoughts=No",Depression=0,0.02477412878244658,0.7343251859723698,1.771781841448213
